UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, TestScene,30960.4256,0.01250673,0.3328888,-0.7612462,0,0,0,0.008011559,0.3269146,-0.7382958,0.04176023,0.1312802,0.9904653,0.2313171,1.028912,4.558044
tester, TestScene,30990.7045,0.01253383,0.3330451,-0.7614139,0,0,0,0.00799708,0.3268953,-0.7382926,0.04144593,0.1313178,0.9904736,0.2296174,1.02908,4.557983
tester, TestScene,31031.2432,0.01292195,0.3332564,-0.7613378,0,0,0,0.007990446,0.32688,-0.7382953,0.04106469,0.131478,0.9904682,0.2275735,1.029925,4.557983
tester, TestScene,31070.0879,0.01279604,0.3330758,-0.7614905,0,0,0,0.007983107,0.3268675,-0.7382997,0.04067419,0.1316438,0.9904623,0.2254796,1.030804,4.557984
tester, TestScene,31110.1233,0.01313139,0.3327865,-0.7615266,0,0,0,0.008009845,0.326856,-0.7383109,0.03996259,0.1317126,0.9904822,0.2216974,1.031148,4.557985
tester, TestScene,31155.3101,0.01257222,0.3327404,-0.7616191,0,0,0,0.008026414,0.3268422,-0.7383273,0.03902981,0.1317399,0.9905156,0.2167197,1.031258,4.557981
tester, TestScene,31190.6096,0.01262439,0.3327779,-0.7616854,0,0,0,0.008123132,0.3268273,-0.7383428,0.03775904,0.1316411,0.9905781,0.2100118,1.030681,4.558044
tester, TestScene,31241.4411,0.01245627,0.3327331,-0.7614808,0,0,0,0.008245613,0.3268126,-0.738361,0.03642623,0.1315089,0.9906455,0.2029955,1.029914,4.558045
tester, TestScene,31280.5305,0.01232109,0.3325433,-0.7616786,0,0,0,0.008377707,0.3267962,-0.7383785,0.03511747,0.1313421,0.9907149,0.1961157,1.028951,4.557982
tester, TestScene,31320.1126,0.01266808,0.3324897,-0.7615464,0,0,0,0.008508246,0.3267781,-0.7383985,0.03385172,0.1312313,0.9907737,0.1894695,1.028302,4.557984
tester, TestScene,31360.4038,0.01224109,0.3325684,-0.7619301,0,0,0,0.008625364,0.3267557,-0.7384206,0.03264891,0.1311719,0.9908218,0.1831489,1.02793,4.557981
tester, TestScene,31410.079,0.01251317,0.3324592,-0.7618954,0,0,0,0.008807301,0.3267366,-0.7384413,0.03147969,0.1310802,0.9908718,0.1770731,1.027388,4.557982
tester, TestScene,31450.3262,0.01263156,0.3326274,-0.761972,0,0,0,0.01186931,0.3254546,-0.7390766,0.002972025,-0.00114221,0.9999949,0.02761238,0.3194042,4.557983
tester, TestScene,31490.5006,0.01312116,0.3329619,-0.7619082,0,0,0,0.01189544,0.3254574,-0.7390797,0.003051994,-0.001232976,0.9999946,0.02806213,0.3189262,4.557983
tester, TestScene,31532.6212,0.01313084,0.3326252,-0.7620876,0,0,0,0.01190809,0.3254591,-0.7390869,0.003336837,-0.001409358,0.9999934,0.02958366,0.3179936,4.557983
tester, TestScene,31570.2682,0.01305629,0.3322193,-0.7623972,0,0,0,0.01189054,0.325458,-0.7390953,0.00373481,-0.001651216,0.9999916,0.03167452,0.3167112,4.558044
tester, TestScene,31610.2767,0.01334741,0.3324794,-0.7621006,0,0,0,0.01189833,0.3254578,-0.7391031,0.004150812,-0.001920488,0.9999895,0.03388577,0.3152846,4.557983
tester, TestScene,31660.3051,0.01315377,0.3325773,-0.7623161,0,0,0,0.01189112,0.3254546,-0.7391151,0.004582551,-0.002201867,0.999987,0.03616538,0.3137911,4.557922
tester, TestScene,31690.3655,0.01324116,0.332577,-0.7623187,0,0,0,0.01188843,0.3254503,-0.7391332,0.004996203,-0.002437908,0.9999846,0.03835431,0.3125362,4.557984
tester, TestScene,31732.718,0.01346838,0.3324497,-0.7625093,0,0,0,0.01187003,0.3254452,-0.7391543,0.005429779,-0.002607739,0.9999819,0.04063317,0.3116312,4.558044
tester, TestScene,31760.3513,0.01312755,0.3326131,-0.7626334,0,0,0,0.01184341,0.3254395,-0.7391741,0.005869542,-0.002722051,0.999979,0.04293595,0.3110201,4.557983
tester, TestScene,31800.4561,0.01305086,0.3325154,-0.7625057,0,0,0,0.01179508,0.3254345,-0.7391896,0.006299655,-0.002835026,0.9999762,0.04516624,0.3104165,4.557983
tester, TestScene,31820.1524,0.01341384,0.3325625,-0.762442,0,0,0,0.01172157,0.3254279,-0.7392068,0.006758997,-0.002991539,0.9999727,0.04752666,0.3095806,4.558045
tester, TestScene,31860.1254,0.01353798,0.3319795,-0.7623693,0,0,0,0.01161437,0.3254187,-0.7392232,0.007298565,-0.002994794,0.9999689,0.05027759,0.3095542,4.557983
tester, TestScene,31900.2825,0.01385376,0.3324925,-0.7622777,0,0,0,0.01150667,0.3254079,-0.7392402,0.007845534,-0.00292494,0.9999649,0.05306768,0.3099133,4.557983
tester, TestScene,31930.2333,0.0142777,0.3325963,-0.7622044,0,0,0,0.01140425,0.3253973,-0.7392564,0.008356275,-0.002851337,0.999961,0.05567116,0.3102925,4.557983
tester, TestScene,31960.0369,0.01425019,0.3325235,-0.7622676,0,0,0,0.01124475,0.3253857,-0.7392694,0.00897165,-0.00275684,0.999956,0.05877194,0.3107814,4.557983
tester, TestScene,31995.2789,0.01413898,0.3324217,-0.7623535,0,0,0,0.01108692,0.3253748,-0.7392799,0.009564187,-0.002663189,0.9999507,0.06175402,0.3112664,4.558044
tester, TestScene,32033.1291,0.01427412,0.3325858,-0.762282,0,0,0,0.01090374,0.3253639,-0.7392897,0.01014177,-0.002512303,0.9999455,0.0646304,0.3120548,4.557984
tester, TestScene,32070.3921,0.01431283,0.3324948,-0.762261,0,0,0,0.01070789,0.32535,-0.7392976,0.01072,-0.002302086,0.9999399,0.06749813,0.3131545,4.557984
tester, TestScene,32100.3489,0.01432233,0.3321831,-0.7623779,0,0,0,0.01049718,0.3253329,-0.7393054,0.01127379,-0.002063787,0.9999343,0.0702223,0.3143996,4.558044
tester, TestScene,32133.0336,0.01407587,0.3323425,-0.7625425,0,0,0,0.01029596,0.3253127,-0.7393165,0.01176514,-0.001842326,0.9999291,0.07262386,0.3155527,4.557983
tester, TestScene,32175.1487,0.01429643,0.3320282,-0.7624902,0,0,0,0.01009878,0.3252906,-0.739328,0.01223682,-0.001583296,0.9999239,0.07492598,0.3169027,4.557983
tester, TestScene,32210.3905,0.01463462,0.3321052,-0.7623897,0,0,0,0.009909253,0.325267,-0.7393364,0.01270291,-0.001278347,0.9999186,0.07720534,0.3184947,4.557922
tester, TestScene,32240.334,0.01439807,0.3320757,-0.7625557,0,0,0,0.0097368,0.3252414,-0.7393496,0.01309304,-0.000996479,0.9999138,0.07910097,0.3199623,4.557983
tester, TestScene,32280.4756,0.01474169,0.3320299,-0.7624465,0,0,0,0.009599746,0.3252151,-0.7393619,0.01350415,-0.000733951,0.9999086,0.08114325,0.3213267,4.558044
tester, TestScene,32310.1016,0.01520964,0.3321807,-0.7625058,0,0,0,0.009494402,0.3251901,-0.7393779,0.01388343,-0.000478444,0.9999035,0.08304788,0.3226554,4.558044
tester, TestScene,32450.3912,0.01494621,0.3319339,-0.7625406,0,0,0,0.009463515,0.3251596,-0.7393875,0.01419561,-0.000187507,0.9998992,0.08467051,0.3241662,4.557983
tester, TestScene,33140.3432,0.02228685,0.3240326,-0.745342,0,0,0,0.01315215,0.3239872,-0.7374306,0.2541023,0.1552984,0.9546279,1.406184,1.175359,4.495999
tester, TestScene,33180.1822,0.02283978,0.3236086,-0.7453067,0,0,0,0.01325681,0.3239884,-0.7374323,0.2542624,0.1552903,0.9545866,1.407227,1.175353,4.496
tester, TestScene,33380.4262,0.02725396,0.3238787,-0.746834,0,0,0,0.01325681,0.3239884,-0.7374323,0.2542624,0.1552903,0.9545866,1.407227,1.175353,4.496
tester, TestScene,33420.4514,0.02877732,0.3241881,-0.7466016,0,0,0,0.01325681,0.3239884,-0.7374323,0.2542624,0.1552903,0.9545866,1.407227,1.175353,4.496
tester, TestScene,33460.2868,0.02922028,0.3243781,-0.7475053,0,0,0,0.01315209,0.3240067,-0.7373866,0.2535353,0.1545657,0.9548975,1.402671,1.171116,4.496
tester, TestScene,33500.3075,0.02979611,0.3247376,-0.7481391,0,0,0,0.01325843,0.3240326,-0.7373893,0.2532126,0.1537368,0.9551169,1.400691,1.166406,4.495999
tester, TestScene,33540.6427,0.03075862,0.3249149,-0.7488899,0,0,0,0.01361238,0.3240695,-0.7374315,0.2531421,0.1528684,0.9552751,1.40044,1.161552,4.496
tester, TestScene,33580.2257,0.0316677,0.3244038,-0.7481747,0,0,0,0.01402713,0.3241065,-0.7374904,0.2529789,0.1520168,0.9554541,1.399716,1.156777,4.495999
tester, TestScene,33600.4565,0.03219388,0.3239591,-0.7486746,0,0,0,0.01449265,0.3241437,-0.7375584,0.2527101,0.1511449,0.9556636,1.398424,1.151868,4.496
tester, TestScene,33640.3909,0.03270277,0.3235769,-0.7480471,0,0,0,0.01500509,0.3241764,-0.7376317,0.2523416,0.1502738,0.9558983,1.396599,1.146939,4.496
tester, TestScene,33685.3296,0.03298922,0.3241661,-0.7480708,0,0,0,0.01552775,0.3242003,-0.737704,0.2518762,0.1494184,0.9561551,1.394222,1.142071,4.496
tester, TestScene,33710.3204,0.03402112,0.3235886,-0.747618,0,0,0,0.0160569,0.3242206,-0.7377728,0.2515684,0.1489038,0.9563164,1.392852,1.139148,4.496
tester, TestScene,33750.1277,0.03428269,0.3237075,-0.7475681,0,0,0,0.01661697,0.324237,-0.7378403,0.2513659,0.1485806,0.9564199,1.392173,1.137318,4.496
tester, TestScene,33780.1005,0.03490741,0.3237024,-0.747799,0,0,0,0.01721354,0.3242452,-0.7379102,0.2512499,0.1483825,0.9564811,1.392065,1.136202,4.495999
tester, TestScene,33810.5416,0.03572368,0.3231126,-0.7478464,0,0,0,0.01786724,0.3242503,-0.7379864,0.2511815,0.1482848,0.9565142,1.392317,1.135656,4.496
tester, TestScene,33840.6509,0.0361931,0.323369,-0.7476988,0,0,0,0.01853868,0.3242447,-0.7380627,0.2511498,0.148318,0.9565174,1.39283,1.135841,4.496
tester, TestScene,33880.3927,0.03657668,0.3232751,-0.7483867,0,0,0,0.01921418,0.3242365,-0.7381375,0.2511706,0.148398,0.9564995,1.393665,1.136297,4.496
tester, TestScene,33920.0955,0.03716936,0.3227392,-0.7485244,0,0,0,0.01990343,0.3242263,-0.7382162,0.2512496,0.1484907,0.9564644,1.394857,1.136836,4.495999
tester, TestScene,33950.0557,0.03799004,0.3232505,-0.7487366,0,0,0,0.02059469,0.3242165,-0.7382984,0.251265,0.1486038,0.9564428,1.395686,1.137476,4.496
tester, TestScene,33970.2353,0.03848455,0.3234304,-0.7486603,0,0,0,0.02128731,0.3242067,-0.7383823,0.2512181,0.1487323,0.9564351,1.396155,1.138189,4.495999
tester, TestScene,34000.5338,0.03935138,0.3231492,-0.7491362,0,0,0,0.02200099,0.3242001,-0.738474,0.2511072,0.1488273,0.9564495,1.396265,1.138705,4.496
tester, TestScene,34030.3533,0.03903255,0.3233042,-0.7490789,0,0,0,0.02272177,0.3241935,-0.7385716,0.2509282,0.1489362,0.9564795,1.395988,1.139284,4.496
tester, TestScene,34060.1921,0.03951768,0.3233312,-0.7488782,0,0,0,0.02344405,0.324188,-0.7386719,0.2507047,0.1490383,0.9565222,1.395453,1.139817,4.496
tester, TestScene,34080.293,0.03943435,0.3234209,-0.7488085,0,0,0,0.02414853,0.3241838,-0.7387685,0.2504936,0.1491265,0.9565638,1.394968,1.140275,4.496
tester, TestScene,34120.353,0.03962703,0.3233263,-0.7488195,0,0,0,0.02484589,0.3241839,-0.7388653,0.2501981,0.1492138,0.9566275,1.393982,1.140713,4.496
tester, TestScene,34160.5177,0.0400044,0.3230608,-0.7490072,0,0,0,0.0255598,0.3241833,-0.7389677,0.2498527,0.149288,0.9567062,1.39272,1.141067,4.496
tester, TestScene,34190.1706,0.03998767,0.3232592,-0.7488866,0,0,0,0.02625028,0.3241812,-0.7390641,0.2495081,0.1493365,0.9567885,1.391433,1.141275,4.496
tester, TestScene,34235.6314,0.04020591,0.3229457,-0.7489643,0,0,0,0.02691277,0.3241757,-0.7391524,0.2491626,0.1493978,0.956869,1.390113,1.14155,4.496
tester, TestScene,34300.172,0.04055299,0.3228832,-0.7489957,0,0,0,0.02758313,0.324165,-0.7392482,0.2488492,0.1494189,0.9569472,1.388983,1.141603,4.496
tester, TestScene,34350.4819,0.04049553,0.3228805,-0.7492567,0,0,0,0.028237,0.3241509,-0.7393441,0.2486446,0.1494296,0.9569987,1.388469,1.141618,4.495999
tester, TestScene,34380.1778,0.04026772,0.3233204,-0.7491816,0,0,0,0.02888038,0.3241377,-0.7394425,0.2485192,0.1494455,0.9570289,1.388408,1.141682,4.495999
tester, TestScene,34420.2407,0.0394503,0.3235388,-0.7497712,0,0,0,0.02947995,0.3241284,-0.7395414,0.2483888,0.1494356,0.9570643,1.38827,1.141603,4.496
tester, TestScene,34450.4495,0.03956703,0.3234023,-0.7495514,0,0,0,0.03005204,0.3241214,-0.7396352,0.2482209,0.1495252,0.9570938,1.387906,1.142076,4.495999
tester, TestScene,34490.0938,0.03926129,0.3234885,-0.7497659,0,0,0,0.03058984,0.3241175,-0.739727,0.2480195,0.1496851,0.957121,1.387328,1.142938,4.495999
tester, TestScene,34525.0992,0.0394942,0.3234674,-0.7496692,0,0,0,0.03108883,0.3241186,-0.7398134,0.2477731,0.1499052,0.9571505,1.386459,1.144131,4.496
tester, TestScene,34560.414,0.03965677,0.3236119,-0.7495705,0,0,0,0.03156428,0.3241225,-0.7399001,0.2475075,0.1501371,0.9571828,1.385459,1.145389,4.495999
tester, TestScene,34590.4076,0.0390801,0.323605,-0.749948,0,0,0,0.03201755,0.324128,-0.7399873,0.2472372,0.1503592,0.9572178,1.384406,1.146594,4.496
tester, TestScene,34620.4406,0.03935623,0.3236868,-0.7500521,0,0,0,0.03242626,0.3241374,-0.740071,0.2470333,0.1505695,0.9572374,1.383694,1.14775,4.495999
tester, TestScene,34664.1716,0.03965265,0.3233765,-0.7499173,0,0,0,0.03281072,0.3241469,-0.7401544,0.2468642,0.1507145,0.9572581,1.383146,1.148548,4.495999
tester, TestScene,34700.5286,0.03943456,0.3229651,-0.7500182,0,0,0,0.03316088,0.3241537,-0.740235,0.2467427,0.1508209,0.9572727,1.382831,1.149136,4.496
tester, TestScene,34730.2012,0.03972912,0.3229373,-0.7502675,0,0,0,0.03350078,0.3241528,-0.7403167,0.2467107,0.1509494,0.9572607,1.383034,1.149862,4.496
tester, TestScene,34760.2176,0.03954639,0.3226607,-0.750446,0,0,0,0.03382685,0.3241463,-0.7403983,0.2467141,0.1510207,0.9572486,1.383417,1.150269,4.496
tester, TestScene,34790.3954,0.03968845,0.3228547,-0.7504187,0,0,0,0.03414707,0.3241353,-0.7404827,0.2467365,0.1510754,0.9572342,1.383902,1.150583,4.496
tester, TestScene,34820.4408,0.04013066,0.3229404,-0.7506636,0,0,0,0.03446864,0.3241192,-0.740571,0.2467519,0.151117,0.9572237,1.384345,1.150817,4.496
tester, TestScene,34860.0953,0.04022886,0.3230206,-0.7508627,0,0,0,0.03478607,0.3241017,-0.7406642,0.246851,0.1511164,0.9571983,1.385265,1.150833,4.496
tester, TestScene,34880.4989,0.04055376,0.3234452,-0.7513056,0,0,0,0.03509633,0.3240861,-0.7407607,0.2470084,0.1511209,0.9571568,1.38652,1.150893,4.496
tester, TestScene,34930.3994,0.04092819,0.3235709,-0.7516142,0,0,0,0.03542612,0.3240766,-0.7408713,0.2472473,0.1511045,0.9570978,1.388268,1.150862,4.496
tester, TestScene,34960.4299,0.04118541,0.3236009,-0.7517811,0,0,0,0.03576996,0.3240746,-0.740994,0.2476008,0.1511124,0.9570052,1.390709,1.151003,4.496
tester, TestScene,35000.5717,0.04170895,0.3238457,-0.7521284,0,0,0,0.03611333,0.3240812,-0.7411287,0.2480182,0.1512417,0.9568766,1.393554,1.15185,4.495999
tester, TestScene,35030.47,0.04226149,0.3237059,-0.7523472,0,0,0,0.0364586,0.3240901,-0.7412657,0.2484253,0.1514208,0.9567426,1.396353,1.152977,4.495999
tester, TestScene,35070.4788,0.04245522,0.323638,-0.752514,0,0,0,0.03683566,0.3241042,-0.7414168,0.2490619,0.1515315,0.9565597,1.400515,1.15378,4.496
tester, TestScene,35105.127,0.0425858,0.323756,-0.7524091,0,0,0,0.03721281,0.3241211,-0.7415686,0.2497643,0.1516648,0.9563554,1.40507,1.154727,4.496
tester, TestScene,35130.1299,0.04258678,0.3236211,-0.7521508,0,0,0,0.03758411,0.3241361,-0.7417131,0.2503459,0.1517441,0.9561908,1.4089,1.155343,4.496
tester, TestScene,35165.2503,0.04268886,0.3233443,-0.7519941,0,0,0,0.03793886,0.3241504,-0.7418444,0.250837,0.1518006,0.9560531,1.412177,1.155807,4.496
tester, TestScene,35190.5365,0.04267849,0.3235455,-0.7515063,0,0,0,0.03828032,0.3241645,-0.741968,0.2513749,0.1518376,0.9559058,1.41571,1.156172,4.495999
tester, TestScene,35220.6202,0.04268157,0.3233585,-0.7513335,0,0,0,0.03859955,0.3241729,-0.7420733,0.2515827,0.1518716,0.9558458,1.417283,1.156435,4.496
tester, TestScene,35250.2744,0.04285954,0.3232364,-0.7510103,0,0,0,0.03890501,0.324175,-0.7421647,0.2517906,0.1518401,0.9557961,1.418823,1.156322,4.496
tester, TestScene,35280.2595,0.0424739,0.3231219,-0.7509488,0,0,0,0.03917365,0.3241722,-0.74224,0.2518715,0.1518152,0.9557787,1.41958,1.15621,4.496
tester, TestScene,35310.1189,0.04251675,0.3230514,-0.7510282,0,0,0,0.03940168,0.3241626,-0.7422989,0.2518505,0.1517991,0.9557867,1.419697,1.156115,4.495999
tester, TestScene,35340.7967,0.04323702,0.3225328,-0.7508293,0,0,0,0.03964149,0.3241452,-0.7423511,0.2517625,0.1517746,0.9558139,1.41943,1.155948,4.496
tester, TestScene,35380.3566,0.04326398,0.322712,-0.7506133,0,0,0,0.03988579,0.3241215,-0.7423984,0.2516606,0.1517539,0.955844,1.419084,1.155792,4.496
tester, TestScene,35400.5349,0.04288843,0.3227374,-0.7508241,0,0,0,0.04010636,0.324096,-0.7424418,0.2515208,0.1517606,0.9558797,1.418499,1.155779,4.496
tester, TestScene,35440.6772,0.04321204,0.3226475,-0.7508253,0,0,0,0.04031179,0.3240685,-0.7424777,0.2513665,0.1517775,0.9559177,1.417813,1.155817,4.496
tester, TestScene,35480.1277,0.0428044,0.3226073,-0.7511206,0,0,0,0.04050738,0.3240435,-0.7425175,0.2512049,0.1517991,0.9559566,1.417078,1.155883,4.496
tester, TestScene,35510.4377,0.04283024,0.3230142,-0.7512487,0,0,0,0.04071639,0.3240208,-0.7425632,0.2510372,0.1518288,0.9559959,1.416323,1.155996,4.495999
tester, TestScene,35550.5782,0.04281277,0.3228695,-0.7512137,0,0,0,0.04094084,0.3240007,-0.7426152,0.250865,0.1519096,0.9560283,1.415571,1.156398,4.496
tester, TestScene,35580.4854,0.04246005,0.3226345,-0.751142,0,0,0,0.04115776,0.3239855,-0.742674,0.2506348,0.1520581,0.9560652,1.414489,1.157174,4.496
tester, TestScene,35610.3908,0.04225257,0.3226098,-0.7513835,0,0,0,0.04139234,0.323972,-0.7427409,0.2503687,0.1522435,0.9561054,1.413225,1.158152,4.496
tester, TestScene,35640.5245,0.04262701,0.3227325,-0.7515817,0,0,0,0.04164131,0.3239583,-0.7428145,0.2500945,0.1524519,0.9561439,1.411936,1.159259,4.495999
tester, TestScene,35670.3229,0.04280096,0.3231166,-0.7515459,0,0,0,0.04187675,0.3239449,-0.7428863,0.2498431,0.1526642,0.9561758,1.410767,1.160392,4.495999
tester, TestScene,35700.6018,0.04284564,0.3227441,-0.7516752,0,0,0,0.04210969,0.3239338,-0.7429661,0.249636,0.1528579,0.9561989,1.409853,1.161435,4.496
tester, TestScene,35735.5546,0.04297657,0.3227608,-0.7523712,0,0,0,0.04234214,0.3239219,-0.7430506,0.2494521,0.1530254,0.95622,1.409069,1.162336,4.495999
tester, TestScene,35760.4503,0.04341463,0.3228632,-0.7522922,0,0,0,0.04260368,0.3239114,-0.7431452,0.2493712,0.1531466,0.9562218,1.40891,1.163002,4.496
tester, TestScene,35790.3909,0.04354289,0.3227265,-0.752716,0,0,0,0.04286087,0.3239025,-0.7432483,0.2493083,0.1532398,0.9562232,1.408847,1.16352,4.495999
tester, TestScene,35830.6489,0.04437906,0.3226658,-0.7531656,0,0,0,0.04311105,0.3238899,-0.7433589,0.2493653,0.1533131,0.9561967,1.409477,1.16395,4.496
tester, TestScene,35860.3807,0.04446334,0.3224962,-0.7537389,0,0,0,0.04336426,0.3238744,-0.743484,0.2494532,0.1533064,0.9561749,1.410275,1.163937,4.496
tester, TestScene,35900.3985,0.04431268,0.3228222,-0.7542437,0,0,0,0.04361899,0.3238594,-0.7436287,0.2496491,0.1532735,0.956129,1.411707,1.163805,4.496
tester, TestScene,35936.628,0.04436377,0.3225056,-0.7546703,0,0,0,0.04385442,0.3238398,-0.7437796,0.2498688,0.1532325,0.9560782,1.413259,1.16363,4.496
tester, TestScene,35970.1117,0.04413996,0.3228658,-0.7550271,0,0,0,0.04407417,0.3238185,-0.7439341,0.2500764,0.1532259,0.9560249,1.414733,1.163643,4.496
tester, TestScene,36000.3938,0.04391398,0.3226888,-0.7552615,0,0,0,0.04427972,0.3238002,-0.7440984,0.2502539,0.1532608,0.9559729,1.416029,1.163889,4.496
tester, TestScene,36025.1921,0.04316234,0.3232296,-0.754848,0,0,0,0.04445969,0.323784,-0.7442629,0.2503532,0.1534135,0.9559223,1.416869,1.16478,4.495999
tester, TestScene,36050.5762,0.04246288,0.3230615,-0.7550284,0,0,0,0.04462488,0.3237728,-0.7444232,0.2504629,0.1535858,0.955866,1.417758,1.165789,4.496
tester, TestScene,36080.374,0.04200925,0.3232497,-0.7547489,0,0,0,0.04476711,0.3237669,-0.744577,0.2504355,0.1537287,0.9558501,1.417814,1.166605,4.495999
tester, TestScene,36110.5756,0.04141451,0.322824,-0.7544486,0,0,0,0.0448662,0.3237675,-0.7447183,0.2503045,0.1538689,0.9558619,1.417215,1.167387,4.496
tester, TestScene,36140.1369,0.04128912,0.3228003,-0.7544244,0,0,0,0.04493681,0.3237665,-0.7448506,0.2501155,0.1540012,0.9558901,1.416243,1.168108,4.495999
tester, TestScene,36170.2655,0.04093896,0.3225893,-0.7544515,0,0,0,0.04499777,0.3237614,-0.7449756,0.249936,0.1541742,0.9559091,1.415325,1.169054,4.496
tester, TestScene,36200.3202,0.04066534,0.3223818,-0.7543435,0,0,0,0.04504987,0.3237531,-0.7450959,0.2497934,0.1543101,0.9559245,1.414605,1.169797,4.496
tester, TestScene,36237.2025,0.04042593,0.3223512,-0.7540749,0,0,0,0.04508719,0.3237375,-0.7452028,0.2496617,0.1543863,0.9559466,1.413916,1.170197,4.496
tester, TestScene,36260.5353,0.03989654,0.3222232,-0.7536591,0,0,0,0.04512759,0.3237178,-0.7453007,0.2495144,0.154476,0.9559706,1.413141,1.170663,4.496
tester, TestScene,36290.2194,0.03946407,0.3221084,-0.7537464,0,0,0,0.04515201,0.3236957,-0.7453912,0.2493925,0.154469,0.9560035,1.412473,1.170588,4.496
tester, TestScene,36320.1239,0.03854125,0.321929,-0.7527951,0,0,0,0.04520712,0.3236687,-0.7454847,0.2492009,0.1544029,0.9560641,1.411416,1.170161,4.496
tester, TestScene,36360.3405,0.03750722,0.3218933,-0.7528546,0,0,0,0.04524348,0.3236362,-0.7455577,0.2490566,0.1543188,0.9561154,1.410607,1.169634,4.496
tester, TestScene,36390.1239,0.03751104,0.3222353,-0.7523866,0,0,0,0.04526224,0.3236052,-0.7456171,0.2489315,0.1542236,0.9561632,1.409886,1.169048,4.495999
tester, TestScene,36420.3479,0.03735075,0.3220029,-0.7513171,0,0,0,0.04526612,0.3235724,-0.7456518,0.2488782,0.1542382,0.9561747,1.409591,1.169091,4.495999
tester, TestScene,36440.3054,0.03660311,0.3217818,-0.7499872,0,0,0,0.04526797,0.323539,-0.7456679,0.2488882,0.1543234,0.9561585,1.409675,1.169541,4.496
tester, TestScene,36480.3553,0.03587433,0.3216766,-0.74877,0,0,0,0.04523373,0.3235066,-0.7456416,0.2490254,0.1544999,0.9560941,1.410478,1.170529,4.495999
tester, TestScene,36500.4573,0.0355545,0.3218026,-0.7478822,0,0,0,0.04519605,0.3234755,-0.7455928,0.2491312,0.1546499,0.9560424,1.411081,1.171358,4.495999
tester, TestScene,36540.2144,0.03491101,0.3223111,-0.7456135,0,0,0,0.04512925,0.323446,-0.7454828,0.2492518,0.1547464,0.9559954,1.411715,1.171882,4.496
tester, TestScene,36580.4711,0.03513071,0.3222381,-0.7442096,0,0,0,0.04505897,0.3234244,-0.7453358,0.2493682,0.1547467,0.9559649,1.412287,1.171865,4.496
tester, TestScene,36600.5581,0.03484193,0.3226354,-0.7434189,0,0,0,0.04498847,0.3234093,-0.7451443,0.2495169,0.1546805,0.9559369,1.413022,1.171481,4.496
tester, TestScene,36640.7103,0.03460266,0.3225958,-0.7411859,0,0,0,0.04489878,0.3233973,-0.7448878,0.2496545,0.1546874,0.9558998,1.413673,1.171498,4.496
tester, TestScene,36680.6472,0.03437494,0.3234606,-0.73991,0,0,0,0.04479262,0.3233971,-0.7445682,0.2497823,0.1547925,0.9558495,1.414256,1.172067,4.496
tester, TestScene,36715.3496,0.03376676,0.3233648,-0.7387419,0,0,0,0.04469781,0.3234068,-0.7442116,0.249891,0.1549576,0.9557942,1.414744,1.172973,4.496
tester, TestScene,36750.5999,0.03338292,0.323629,-0.7365604,0,0,0,0.04459006,0.3234507,-0.7438122,0.2500383,0.1551718,0.955721,1.415444,1.174192,4.496
tester, TestScene,36780.4483,0.03269026,0.3247607,-0.7347605,0,0,0,0.04445718,0.3235085,-0.7433449,0.2502699,0.1555074,0.9556058,1.416624,1.176116,4.496
tester, TestScene,36805.4529,0.03107885,0.3245925,-0.7334324,0,0,0,0.04432561,0.3235729,-0.7428498,0.2504621,0.1558856,0.9554937,1.417577,1.178274,4.496
tester, TestScene,36840.4049,0.02983043,0.3249528,-0.7305743,0,0,0,0.0441578,0.3236445,-0.7422932,0.250594,0.1562595,0.9553982,1.418124,1.18039,4.496
tester, TestScene,36860.0588,0.02906536,0.3252152,-0.72938,0,0,0,0.04397151,0.3237216,-0.7417135,0.2506532,0.1566356,0.955321,1.418221,1.182504,4.496
tester, TestScene,36900.2275,0.02812958,0.3255796,-0.7272794,0,0,0,0.04375517,0.3238118,-0.741084,0.2506891,0.1570065,0.9552507,1.418138,1.184587,4.496
tester, TestScene,36920.5492,0.0279703,0.3256687,-0.7261401,0,0,0,0.04351908,0.3239104,-0.740411,0.2507315,0.1574565,0.9551655,1.41808,1.187119,4.496
tester, TestScene,36960.2661,0.02665567,0.3259145,-0.7234219,0,0,0,0.04323159,0.324014,-0.7396656,0.2507144,0.1577164,0.9551271,1.417558,1.188559,4.496
tester, TestScene,36990.4242,0.02624442,0.3259836,-0.7216774,0,0,0,0.04293242,0.3241189,-0.7389017,0.2506775,0.157965,0.9550958,1.416901,1.189929,4.496
tester, TestScene,37020.2015,0.02627482,0.3259235,-0.7208254,0,0,0,0.04261507,0.324226,-0.7380816,0.2505813,0.1580663,0.9551042,1.415829,1.190448,4.496
tester, TestScene,37040.4919,0.02589514,0.3259413,-0.7200804,0,0,0,0.0422926,0.324329,-0.7372511,0.2504528,0.1580595,0.955139,1.414535,1.190344,4.496
tester, TestScene,37080.2852,0.02516538,0.3261315,-0.7177117,0,0,0,0.04197942,0.3244322,-0.7363966,0.2503151,0.1579911,0.9551865,1.413176,1.189888,4.496
